   30    1  284     10.0000    1    1     1.000     1.000
   30    2    2     73.4000   30    2     1.000     1.000
   30    2   17    816.8600   36    2     1.000     1.000
   30    2   20    560.8400   59    2     1.000     1.000
   30    2   24    241.0000   13    2     1.000     1.000
   30    2   26      3.8000    6    2     1.000     1.000
   30    2   38     59.3000   11    2     1.000     1.000
   30    2   45      5.2500    4    2     1.000     1.000
   30    2   46    144.4600   15    2     1.000     1.000
   30    2   66    287.1700   20    2     1.000     1.000
   30    2   69     51.9000    8    2     1.000     1.000
   30    2  105      0.2000    2    2     1.000     1.000
   30    2  113    244.5000    6    2     1.000     1.000
   30    2  123     49.1500   20    2     1.000     1.000
   30    2  127    572.1000   15    2     1.000     1.000
   30    2  128    376.0400   14    2     1.000     1.000
   30    2  137    205.5000   17    2     1.000     1.000
   30    2  145      5.3000    3    2     1.000     1.000
   30    2  234      9.8900    2    2     1.000     1.000
   30    2  238    561.3000   26    2     1.000     1.000
   30    2  242    357.5100    7    2     1.000     1.000
   30    2  244     11.4600    2    2     1.000     1.000
   30    2  248    524.7000    7    2     1.000     1.000
   30    2  252    524.7000    7    2     1.000     1.000
   30    2  261     11.2300    4    2     1.000     1.000
   30    2  262     67.1000   27    2     1.000     1.000
   30    2  264    488.1700   42    2     1.000     1.000
   30    2  281     28.0100   12    2     1.000     1.000
   30    2  284     14.0100    4    2     1.000     1.000
   31    1    2     75.0000   31    1     1.000     1.000
   31    1  262     69.4000   28    1     1.000     1.000
   31    2    2     75.1000   32    2     1.000     1.000
   31    2  262     69.5000   29    2     1.000     1.000
   32    1    2     85.0000   34    1     1.000     1.000
   32    1  262     77.1000   31    1     1.000     1.000
   32    2    2     85.1000   35    2     1.000     1.000
   32    2  262     77.2000   32    2     1.000     1.000
   33    1    2    121.7000   37    1     1.000     1.000
   33    1    8      0.0000    1    1     1.000     1.000
   33    1   10      0.0000    1    1     1.000     1.000
   33    1   24     18.0000    2    1     1.000     1.000
   33    1   25   1128.0000   10    1     1.000     1.000
   33    1   26     41.3400   22    1     1.000     1.000
   33    1   45      0.1000    2    1     1.000     1.000
   33    1   67     67.5300   10    1     1.000     1.000
   33    1   82     73.2100   31    1     1.000     1.000
   33    1  136    200.7000    9    1     1.000     1.000
   33    1  137     46.4000    6    1     1.000     1.000
   33    1  139     52.4100   16    1     1.000     1.000
   33    1  145      0.1000    1    1     1.000     1.000
   33    1  233      0.1000    1    1     1.000     1.000
   33    1  262    114.3000   34    1     1.000     1.000
   33    2    2    148.3000   38    2     1.000     1.000
   33    2    8      0.1000    2    2     1.000     1.000
   33    2   10      1.3900    5    2     1.000     1.000
   33    2   24    235.0000   12    2     1.000     1.000
   33    2   25   1238.0000   15    2     1.000     1.000
   33    2   26     43.4900   27    2     1.000     1.000
   33    2   45      0.4000    3    2     1.000     1.000
   33    2   67     71.2600   11    2     1.000     1.000
   33    2   82    109.4900   41    2     1.000     1.000
   33    2  136    242.8000   13    2     1.000     1.000
   33    2  137     60.5000    7    2     1.000     1.000
   33    2  139     52.4500   17    2     1.000     1.000
   33    2  145      0.4000    2    2     1.000     1.000
   33    2  233     11.3600    4    2     1.000     1.000
   33    2  262    137.5000   36    2     1.000     1.000
   34    1    2    150.0000   39    1     1.000     1.000
   34    1   15    102.9000    2    1     1.000     1.000
   34    1   20    330.3100   28    1     1.000     1.000
   34    1   25    290.0000    1    1     1.000     1.000
   34    1   26      0.0000    1    1     1.000     1.000
   34    1   27    427.3400   31    1     1.000     1.000
   34    1   28   1867.9900   36    1     1.000     1.000
   34    1   42     30.7600    5    1     1.000     1.000
   34    1   45      0.0000    1    1     1.000     1.000
   34    1   54     24.8600    3    1     1.000     1.000
   34    1   57    332.7000   19    1     1.000     1.000
   34    1   58    172.1000    1    1     1.000     1.000
   34    1   60     10.1000    1    1     1.000     1.000
   34    1   62     12.0100    3    1     1.000     1.000
   34    1   67     61.6900    7    1     1.000     1.000
   34    1   82     68.6400   26    1     1.000     1.000
   34    1  110     51.2000    7    1     1.000     1.000
   34    1  115     82.4100    1    1     1.000     1.000
   34    1  125    199.1000    5    1     1.000     1.000
   34    1  128    184.0900   10    1     1.000     1.000
   34    1  130    115.5300    6    1     1.000     1.000
   34    1  137     20.5000    2    1     1.000     1.000
   34    1  140    121.7200   15    1     1.000     1.000
   34    1  157     18.1000    1    1     1.000     1.000
   34    1  159     44.2500    1    1     1.000     1.000
   34    1  160     25.6500    8    1     1.000     1.000
   34    1  161     40.4000    6    1     1.000     1.000
   34    1  248    524.7000    7    1     1.000     1.000
   34    1  250      8.0000    2    1     1.000     1.000
   34    1  252    524.7000    7    1     1.000     1.000
   34    1  255      0.0000    1    1     1.000     1.000
   34    1  262    137.4000   35    1     1.000     1.000
   34    2    2    150.1000   40    2     1.000     1.000
   34    2   15    387.7000   15    2     1.000     1.000
   34    2   20    345.2000   29    2     1.000     1.000
   34    2   25   1278.0000   16    2     1.000     1.000
   34    2   26      0.1000    2    2     1.000     1.000
   34    2   27    432.2700   32    2     1.000     1.000
   34    2   28   2791.5400   48    2     1.000     1.000
   34    2   42     40.9500    6    2     1.000     1.000
   34    2   45      0.1000    2    2     1.000     1.000
   34    2   54     27.0200    4    2     1.000     1.000
   34    2   57    440.9000   33    2     1.000     1.000
   34    2   58    232.1000    2    2     1.000     1.000
   34    2   60    111.1000    4    2     1.000     1.000
   34    2   62     29.0300    4    2     1.000     1.000
   34    2   67     64.6600    9    2     1.000     1.000
   34    2   82     70.6400   29    2     1.000     1.000
   34    2  110     65.6500    8    2     1.000     1.000
   34    2  115     83.7300    2    2     1.000     1.000
   34    2  125    200.1000    6    2     1.000     1.000
   34    2  128    212.0800   11    2     1.000     1.000
   34    2  130    125.8300    8    2     1.000     1.000
   34    2  137     24.4000    3    2     1.000     1.000
   34    2  140    125.6200   16    2     1.000     1.000
   34    2  157    126.7000   15    2     1.000     1.000
   34    2  159     45.5500    2    2     1.000     1.000
   34    2  160     37.8500   13    2     1.000     1.000
   34    2  161     69.3000    7    2     1.000     1.000
   34    2  248    585.2000    8    2     1.000     1.000
   34    2  250     91.4000    7    2     1.000     1.000
   34    2  252    585.2000    8    2     1.000     1.000
   34    2  255      0.1000    2    2     1.000     1.000
   34    2  262    137.5000   36    2     1.000     1.000
   35    1    2    150.0000   39    1     1.000     1.000
   35    1    6     22.9600   16    1     1.000     1.000
   35    1   12     78.8200   15    1     1.000     1.000
   35    1   15    180.3000    5    1     1.000     1.000
   35    1   17    768.8200   25    1     1.000     1.000
   35    1   20    330.3100   28    1     1.000     1.000
   35    1   27    427.3400   31    1     1.000     1.000
   35    1   30    286.7400    6    1     1.000     1.000
   35    1   46     96.4200    6    1     1.000     1.000
   35    1   57    346.1000   21    1     1.000     1.000
   35    1   58    172.1000    1    1     1.000     1.000
   35    1   60     10.1000    1    1     1.000     1.000
   35    1   67     61.6900    7    1     1.000     1.000
   35    1   82     60.4400   21    1     1.000     1.000
   35    1  123     22.2600   11    1     1.000     1.000
   35    1  157     31.5000    3    1     1.000     1.000
   35    1  229     24.5700   17    1     1.000     1.000
   35    1  238    299.8000   15    1     1.000     1.000
   35    1  250      1.0000    1    1     1.000     1.000
   35    1  262    137.4000   35    1     1.000     1.000
   35    2    2    150.1000   40    2     1.000     1.000
   35    2    6     32.7100   21    2     1.000     1.000
   35    2   12     79.7200   16    2     1.000     1.000
   35    2   15    213.3000    6    2     1.000     1.000
   35    2   17    781.5500   26    2     1.000     1.000
   35    2   20    345.2000   29    2     1.000     1.000
   35    2   27    432.2700   32    2     1.000     1.000
   35    2   30    297.8300    7    2     1.000     1.000
   35    2   46    102.8300    7    2     1.000     1.000
   35    2   57    481.3000   35    2     1.000     1.000
   35    2   58    232.1000    2    2     1.000     1.000
   35    2   60     25.1000    2    2     1.000     1.000
   35    2   67     61.7900    8    2     1.000     1.000
   35    2   82     63.0400   23    2     1.000     1.000
   35    2  123     90.7100   24    2     1.000     1.000
   35    2  157    158.4000   17    2     1.000     1.000
   35    2  229     25.6600   18    2     1.000     1.000
   35    2  238    352.4000   16    2     1.000     1.000
   35    2  250      8.0000    2    2     1.000     1.000
   35    2  262    137.5000   36    2     1.000     1.000
   36    1    2    156.7000   41    1     1.000     1.000
   36    1  262    146.7000   37    1     1.000     1.000
   36    2    2    156.8000   42    2     1.000     1.000
   36    2  262    146.8000   38    2     1.000     1.000
   37    1    3      0.0000    1    1     1.000     1.000
   37    1  274    304.3000   23    1     1.000     1.000
   37    1  279    367.1000   39    1     1.000     1.000
   37    2    3      0.1000    2    2     1.000     1.000
   37    2  274    315.2000   24    2     1.000     1.000
   37    2  279    395.1100   42    2     1.000     1.000
   38    1    3      0.0000    1    1     1.000     1.000
   38    2    3      0.1000    2    2     1.000     1.000
   39    1    3      0.0000    1    1     1.000     1.000
   39    1   11    294.1000    3    1     1.000     1.000
   39    1   31      0.0000    1    1     1.000     1.000
   39    1  165    294.1000    3    1     1.000     1.000
   39    1  193     52.4000    9    1     1.000     1.000
   39    1  266    553.1000   10    1     1.000     1.000
   39    1  274    244.0000   19    1     1.000     1.000
   39    2    3      0.1000    2    2     1.000     1.000
   39    2   11    339.1000    4    2     1.000     1.000
   39    2   31     16.6900    2    2     1.000     1.000
   39    2  165    339.1000    4    2     1.000     1.000
   39    2  193     66.7000   11    2     1.000     1.000
   39    2  266    598.1000   11    2     1.000     1.000
   39    2  274    315.2000   24    2     1.000     1.000
   40    1    3      0.1000    2    1     1.000     1.000
   40    1    4    261.1000   10    1     1.000     1.000
   40    1   85    236.0000   21    1     1.000     1.000
   40    1   86    221.5000   20    1     1.000     1.000
   40    1  167      9.4000    2    1     1.000     1.000
   40    1  212    149.3700   13    1     1.000     1.000
   40    1  271    270.9000   20    1     1.000     1.000
   40    2    3     50.3300   10    2     1.000     1.000
   40    2    4    305.1000   11    2     1.000     1.000
   40    2   85    279.9000   23    2     1.000     1.000
   40    2   86    279.0000   22    2     1.000     1.000
   40    2  167     22.4000    3    2     1.000     1.000
   40    2  212    167.4700   14    2     1.000     1.000
   40    2  271    310.9000   23    2     1.000     1.000
   41    1    3      0.1000    2    1     1.000     1.000
   41    1   55    200.6000    6    1     1.000     1.000
   41    1   85    264.4000   22    1     1.000     1.000
   41    1   86    221.5000   20    1     1.000     1.000
   41    1  271    298.6000   22    1     1.000     1.000
   41    2    3      7.4000    5    2     1.000     1.000
   41    2   55    261.1000    7    2     1.000     1.000
   41    2   85    279.9000   23    2     1.000     1.000
   41    2   86    279.0000   22    2     1.000     1.000
   41    2  271    339.0000   26    2     1.000     1.000
   42    1    3      0.1000    2    1     1.000     1.000
   42    1   14     60.8000    5    1     1.000     1.000
   42    1  209    822.0000   36    1     1.000     1.000
   42    1  220      0.1000    2    1     1.000     1.000
   42    1  274    315.2000   24    1     1.000     1.000
   42    2    3     13.3400    6    2     1.000     1.000
   42    2   14     64.9000    6    2     1.000     1.000
   42    2  209    826.1000   37    2     1.000     1.000
   42    2  220     14.5000    4    2     1.000     1.000
   42    2  274    337.6000   25    2     1.000     1.000
   43    1    3      0.1000    2    1     1.000     1.000
   43    1   84    140.7000   17    1     1.000     1.000
   43    1   88    128.5000   15    1     1.000     1.000
   43    1  208    129.4000   16    1     1.000     1.000
   43    2    3      5.2000    3    2     1.000     1.000
   43    2   84    155.6000   18    2     1.000     1.000
   43    2   88    143.4000   16    2     1.000     1.000
   43    2  208    144.3000   17    2     1.000     1.000
   44    1    3      0.1000    2    1     1.000     1.000
   44    1  164     31.7200    8    1     1.000     1.000
   44    1  211     54.1000   14    1     1.000     1.000
   44    2    3      5.2000    3    2     1.000     1.000
   44    2  164     42.8200   10    2     1.000     1.000
   44    2  211     58.1000   15    2     1.000     1.000
   45    1    3      6.0000    4    1     1.000     1.000
   45    1    4    261.1000   10    1     1.000     1.000
   45    1    7    444.7500   46    1     1.000     1.000
   45    1   28     69.7000    6    1     1.000     1.000
   45    1   85    195.7000   18    1     1.000     1.000
   45    1   86    194.8000   18    1     1.000     1.000
   45    1  212    129.6700   12    1     1.000     1.000
   45    1  271    262.6000   19    1     1.000     1.000
   45    1  279    444.7500   48    1     1.000     1.000
   45    2    3     31.5200    7    2     1.000     1.000
   45    2    4    305.1000   11    2     1.000     1.000
   45    2    7    528.9500   53    2     1.000     1.000
   45    2   28    141.7000    8    2     1.000     1.000
   45    2   85    279.9000   23    2     1.000     1.000
   45    2   86    279.0000   22    2     1.000     1.000
   45    2  212    149.3700   13    2     1.000     1.000
   45    2  271    310.9000   23    2     1.000     1.000
   45    2  279    505.6600   54    2     1.000     1.000
   46    1    3      6.0000    4    1     1.000     1.000
   46    1    4    305.1000   11    1     1.000     1.000
   46    1    5      0.1000    1    1     1.000     1.000
   46    1   11    294.1000    3    1     1.000     1.000
   46    1   28    292.1300   12    1     1.000     1.000
   46    1  164     10.9500    3    1     1.000     1.000
   46    1  165    294.1000    3    1     1.000     1.000
   46    1  167      0.1000    1    1     1.000     1.000
   46    1  193     31.2000    6    1     1.000     1.000
   46    1  194      0.1000    1    1     1.000     1.000
   46    1  205    179.4800   21    1     1.000     1.000
   46    1  211     13.2000    7    1     1.000     1.000
   46    1  212     70.5000    8    1     1.000     1.000
   46    1  222      0.1000    1    1     1.000     1.000
   46    1  265      0.1000    1    1     1.000     1.000
   46    1  266    327.1000    7    1     1.000     1.000
   46    1  271    310.9000   23    1     1.000     1.000
   46    1  274    315.2000   24    1     1.000     1.000
   46    1  278      0.1000    1    1     1.000     1.000
   46    2    3     13.3400    6    2     1.000     1.000
   46    2    4    373.1000   13    2     1.000     1.000
   46    2    5    147.6000    6    2     1.000     1.000
   46    2   11    339.1000    4    2     1.000     1.000
   46    2   28    342.1300   13    2     1.000     1.000
   46    2  164     12.8000    4    2     1.000     1.000
   46    2  165    339.1000    4    2     1.000     1.000
   46    2  167      9.4000    2    2     1.000     1.000
   46    2  193     90.1000   16    2     1.000     1.000
   46    2  194      9.4000    2    2     1.000     1.000
   46    2  205    194.9200   22    2     1.000     1.000
   46    2  211     71.1000   16    2     1.000     1.000
   46    2  212    167.4700   14    2     1.000     1.000
   46    2  222    147.6000    6    2     1.000     1.000
   46    2  265    147.6000    8    2     1.000     1.000
   46    2  266    553.1000   10    2     1.000     1.000
   46    2  271    419.9000   31    2     1.000     1.000
   46    2  274    337.6000   25    2     1.000     1.000
   46    2  278      9.4000    2    2     1.000     1.000
   47    1    3      6.0000    4    1     1.000     1.000
   47    2    3      7.4000    5    2     1.000     1.000
   48    1    3      7.4000    5    1     1.000     1.000
   48    1  274    315.2000   24    1     1.000     1.000
   48    2    3     50.3300   10    2     1.000     1.000
   48    2  274    337.6000   25    2     1.000     1.000
   49    1    3      7.4000    5    1     1.000     1.000
   49    1  274    337.6000   25    1     1.000     1.000
   49    2    3     50.3300   10    2     1.000     1.000
   49    2  274    366.1000   27    2     1.000     1.000
   50    1    3      7.4000    5    1     1.000     1.000
   50    1  274    337.6000   25    1     1.000     1.000
   50    2    3     41.8800    9    2     1.000     1.000
   50    2  274    402.3000   29    2     1.000     1.000
   51    1    3      7.4000    5    1     1.000     1.000
   51    1  274    337.6000   25    1     1.000     1.000
   51    2    3     41.8800    9    2     1.000     1.000
   51    2  274    358.3000   26    2     1.000     1.000
   52    1    3      7.4000    5    1     1.000     1.000
   52    1  274    284.2000   22    1     1.000     1.000
